,title,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
1,Rising Storm 2 Vietnam,76492401,english,I still get PTSD flashbacks from suppressive Machine Gun Fi.........where is Bubba?,1600970797,1600970797,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,3,1,25675,0,25675,1600814594
2,Rising Storm 2 Vietnam,76490978,english,guns go pew pew and you can say racist comments such as gi and vc,1600969169,1600969169,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,115,10,1166,286,983,1601182110
3,Rising Storm 2 Vietnam,76490408,english,Good,1600968507,1600968507,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,4,1,2624,411,2379,1601468908
4,Rising Storm 2 Vietnam,76484302,english,"You don't know man, you weren't there",1600961430,1600961430,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,131,12,1421,1108,461,1602037813
5,Rising Storm 2 Vietnam,76483927,english,"Quay trở lại Hoa Kỳ, những người lính Mỹ. Đây không phải là cuộc chiến của bạn. Tôi không phải Charlie. Tại sao bạn gọi tôi là Charlie? Nói lời nguyện cầu Bác Hồ chiến thắng. Chào mừng đến với ruộng lúa, đụ má.",1600961002,1600961002,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,48,3,3445,1446,2406,1601912690
6,Rising Storm 2 Vietnam,76481136,english,I got this game when it was on sale for like 8 dollars and i don't regret a dime. If you want a very good game of the Vietnam War then this is a game you need it has everything.  You can fly in a huey and blast fortunate son or you can be on the ground with the good old M16 or Commando Carbine and blast some vc. This is in my opinion one of the best games i have ever played and it is the best game about the Vietnam War.,1600957449,1600957449,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,26,4,806,114,691,1601928840
7,Rising Storm 2 Vietnam,76478378,english,1,1600953428,1600953428,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,170,5,7076,584,6491,1602030807
8,Rising Storm 2 Vietnam,61763309,english,"It's alright, Controls are a bit clunky.",1578858849,1600951793,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,25,9,3495,0,2052,1600396945
9,Rising Storm 2 Vietnam,76469500,english,I like the realism of the game.,1600936105,1600936105,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,16,2,7499,769,7195,1601875516
10,Rising Storm 2 Vietnam,76465906,english,"Do you know what the M-97 Flamethrower sounds like? It roars like a dragon, a fiery god purging everything in it's path. Hold down the trigger and the ""woosh"" drowns out everything else, focus on the noise and you almost convince yourself you don't hear the screams. By the time the tank is empty, everything is over, even the men are quiet. There's nothing but the crackling of burning thatch. You see, it's not the noise that keeps me awake at night, it's the silence.

Game is Fun",1600927606,1600927606,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,81,3,23746,630,23116,1601263707
11,Rising Storm 2 Vietnam,76463836,english,"When you're getting transported with the Huey and the pilot starts playing Fortunate son, it was like sex but better",1600922669,1600922995,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,85,14,797,65,797,1600917155
12,Rising Storm 2 Vietnam,76463762,english,marie they arent rocks theyre minerals,1600922458,1600922458,TRUE,0,0,0,1,TRUE,FALSE,FALSE,7.65612E+16,46,7,560,21,539,1601098063
13,Rising Storm 2 Vietnam,76462901,english,"Super fun, rp is probably the best of any game ive played. squad and command system is fun as hell, skillful play is rewarded",1600920583,1600920583,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,76,2,20364,1797,18683,1602019727
14,Rising Storm 2 Vietnam,76455173,english,"fast paced
",1600905726,1600905726,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,122,8,2800,33,2767,1600907702
15,Rising Storm 2 Vietnam,76451514,english,its alright but there so many glitchy things and the maps are kinda wack but some are good,1600899163,1600899163,FALSE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,13,7,2901,723,2355,1602038570
16,Rising Storm 2 Vietnam,76448306,english,Let the FNGs go first they've got it figured out,1600893917,1600893917,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,20,1,37570,0,37570,1600019874
17,Rising Storm 2 Vietnam,76446163,english,I love the realistic gameplay that this games offers. Thats where this game shines! The graphics arent the main focus of this game although the guns look great. Keep in mind this is a realistic shooter so no name tags or healthbars. This can make it frustrating at times but it can also feel very rewarding.,1600891069,1600891069,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,2,1,528,459,217,1601062315
18,Rising Storm 2 Vietnam,76443835,english,meatball spegetio with napalm,1600888251,1600888251,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,3,1,995,97,897,1601343271
19,Rising Storm 2 Vietnam,76442214,english,This my rice field GI!,1600886214,1600886214,TRUE,1,0,0.525862038,0,TRUE,FALSE,FALSE,7.65612E+16,199,10,2290,0,2290,1600474516
20,Rising Storm 2 Vietnam,76441978,english,good realistic shooter,1600885936,1600885936,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,28,13,1038,468,569,1601757036
21,Rising Storm 2 Vietnam,76441594,english,"Very fun and enjoyable, funny players and realistic combat. Well worth the money",1600885544,1600885544,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,55,4,10388,9823,565,1601914031
22,Rising Storm 2 Vietnam,76437715,english,"A Great Game. 
Very realistic and dynamic. 
One wish if i could make, why they do not have SOF, SEALS missions.... 
",1600881183,1600881183,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,5,1,2988,247,2741,1601315275
23,Rising Storm 2 Vietnam,76434965,english,"THE SKIES ARE DANGEROUS, GI. THEY WILL NAPALM YOU TONIGHT",1600877989,1600877989,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,81,13,909,461,448,1601647096
24,Rising Storm 2 Vietnam,76434677,english,The trees won't stop screaming at me.,1600877605,1600877605,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,119,8,3941,93,3848,1601417362
25,Rising Storm 2 Vietnam,76431105,english,good game,1600873027,1600873027,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,23,2,1209,207,1001,1601233982
26,Rising Storm 2 Vietnam,76429117,english,bloody great game,1600870560,1600870560,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,28,1,1561,194,1290,1601146408
27,Rising Storm 2 Vietnam,76429057,english,10/10 rice farming simulator,1600870496,1600870496,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,32,1,2177,437,1654,1602002525
28,Rising Storm 2 Vietnam,76425301,english,"Really good game will like to se a next part 
BUY IT",1600865544,1600865544,TRUE,0,0,0,0,TRUE,TRUE,FALSE,7.65612E+16,69,23,252,0,252,1600721189
29,Rising Storm 2 Vietnam,76421788,english,very good game fun community,1600859171,1600859171,TRUE,0,0,0,0,TRUE,TRUE,FALSE,7.65612E+16,4,1,3408,1452,1599,1601584743
30,Rising Storm 2 Vietnam,76420134,english,It cool :),1600855781,1600855781,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,93,4,26061,153,25790,1601884144
31,Rising Storm 2 Vietnam,76417692,english,"Game is good, try it.",1600850017,1600850017,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,116,6,6814,357,6457,1601691081
32,Rising Storm 2 Vietnam,76416765,english,Their are men in the trees...,1600847570,1600847570,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,112,7,4489,2683,1753,1602046069
33,Rising Storm 2 Vietnam,76415083,english,"Perfect balance of realism and arcade that makes all encounters intense, multiplayer campaign is by far the best I've have ever played in any FPS the ability to choose where to fight and which army to fight with makes every campaign feel different and fresh, class system fits perfectly with each class having strengths and weakness and with no one class outshining the others. 

By far the best Vietnam game I have ever played 10/10 can't recommend enough!",1600843538,1600843538,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,40,1,3358,342,3015,1600916959
34,Rising Storm 2 Vietnam,76414556,english,"""DU MA MAY!"" SAID A BUSH",1600842204,1600842204,TRUE,0,0,0,0,TRUE,TRUE,FALSE,7.65612E+16,58,7,821,452,231,1602082514
35,Rising Storm 2 Vietnam,76413428,english,A followed a man with an M16 playing Kansas' entire discography across what seemed like an endless rice paddy. Then a man named Charles started singing along. We heard his accent. We killed him. Nice Game!,1600839407,1600839407,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,169,8,3642,1281,2331,1601870222
36,Rising Storm 2 Vietnam,76413273,english,"PROS
-A perfect blend of realism and fast paced arcade like action
-Adrenaline pumping, epic 64 player battles that often come down to the last man standing
-Proximity chat for added interaction with allies/enemies
-Flyable helicopters with mostly realistic flight controls
-Tons of weapons
-ARVN (South Vietnamese) and Australian forces available
-Victory is extremely rewarding
-Lots and lots of napalm

CONS
-Developer support ended in 2019
-Still a few bugs and glitches present
-Steep learning curve
-Repeated deaths/defeats will have you nerd raging in no time
-Lots and lots of napalm",1600838997,1600838997,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,94,1,33289,3465,29825,1601962903
37,Rising Storm 2 Vietnam,76406398,english,best fps game play period!!,1600824103,1600824103,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,120,2,6211,829,5292,1601958945
38,Rising Storm 2 Vietnam,76404494,english,"I like the realism, but for some reason in this game it just doesn't work. You will just be killed instantly from god knows where every time you try to play the game. Like, it would be fun and a really good game only if you weren't one tapped from across the map every time you spawn making it so that you literally can't play the damn game. Could be fun but the realism is not well implemented.",1600820588,1600820588,FALSE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,135,4,758,182,575,1600916298
39,Rising Storm 2 Vietnam,76403262,english,Good,1600818337,1600818337,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,11,1,474,124,212,1601000150
40,Rising Storm 2 Vietnam,76401236,english,"The most realistic shooter I've ever played. Combines teamwork, great gun mechanics, and a fairly steep learning curve. You will be frustrated until you figure out that this isn't Call of Duty and you have to keep your damn head down. So satisfying when you finally git gud.",1600814350,1600814350,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,91,1,4277,2309,1835,1602089702
41,Rising Storm 2 Vietnam,76397429,english,Brilliant.,1600807726,1600807726,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,13,2,3056,1217,1664,1602044050
42,Rising Storm 2 Vietnam,76396429,english,kill those dumb commies,1600806220,1600806220,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,15,3,1909,788,1035,1601871856
43,Rising Storm 2 Vietnam,32078997,english,สนุกดี,1496211388,1600805714,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,166,14,12748,126,12622,1601042825
44,Rising Storm 2 Vietnam,65945900,english,"I would Highly recommend this to the friends. RS2 is a tactical shooter. Tactical shooters can have a low Time To Kill, and the chances of survival in those types of games are fairly slim (which makes this game so realistic). RS2 is realistic in ways that its fairly similar to Vietnam. Some of the maps are based off of real life battlefields. Rs2 is a great game. After playing this game playing other games just does not feel the same. I rate this 5 out of 5.",1585326822,1600804699,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,6,2,33920,399,33520,1602037331
45,Rising Storm 2 Vietnam,76394969,english,fun,1600804069,1600804069,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,38,4,5407,272,5133,1601979875
46,Rising Storm 2 Vietnam,76394385,english,decent game great community,1600803230,1600803230,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,26,3,1339,26,1269,1601944829
47,Rising Storm 2 Vietnam,76389844,english,its ok but sometimes you dont connect to match bc you dont loud in quick enough,1600797150,1600797150,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,7,7,788,290,325,1601917347
48,Rising Storm 2 Vietnam,76386846,english,"The absolute dogs bollocks. The series captured my interest with RS1, but the choice to expand to a lesser explored conflict was a great one. The gunplay is outstanding, the sound is incredible and the game itself is packed with quality content. P.S, dont buy this game if you get angry easily, you'll be going through monitors on a weekly basis.",1600793301,1600793301,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,101,12,16659,0,16659,1600116625
49,Rising Storm 2 Vietnam,76384787,english,Very fun and pretty realistic gun play. For being in the stage its in now its a pretty good game but in the future would suggest better graphics.,1600790593,1600790593,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,3,1,563,293,234,1601730816
50,Rising Storm 2 Vietnam,76380436,english,"the game has a lot of potential, more needs to improve, needs more content, more game modes, more customizations. It is a good game it is aimed at more audiences who like a realistic style of play, you do not make as many kils as in others less realistic fps games, it resembles the Verdum.",1600784806,1600784806,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,97,4,354,0,354,1575308847
51,Rising Storm 2 Vietnam,76380122,english,"""NAPALM"" those were the last words I heard from my commander before he got shot by charlie. I still remember those words to this day.",1600784394,1600784394,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,27,4,2820,145,2674,1601890685
52,Rising Storm 2 Vietnam,37968647,english,i got PTSD after played this game,1512104215,1600784323,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,91,16,5469,3161,1807,1602088085
53,Rising Storm 2 Vietnam,72168871,english,Best game,1594048578,1600783229,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,31,27,8196,780,7302,1601570896
54,Rising Storm 2 Vietnam,76375875,english,I see VC everywhere! HELP! THERE'RE SPEAKING BUSHES AROUND ME!,1600778046,1600778046,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,7,5,670,228,375,1601790563
55,Rising Storm 2 Vietnam,76370285,english,fun,1600766677,1600766677,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,31,19,937,90,611,1601043394
56,Rising Storm 2 Vietnam,76367039,english,One of the most interesting community I've been apart of.,1600758657,1600758657,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,39,1,4271,7,4264,1600909391
57,Rising Storm 2 Vietnam,76366686,english,Amazing and fun even when you solo queue. It's just a perfect version of battlefield 5 and it's even more realistic. Graphics feel great and there's even a movie setting! I love this game and you will too!,1600757783,1600757783,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,25,7,394,166,227,1601995036
58,Rising Storm 2 Vietnam,51075219,english,RICE = SAFE,1559806414,1600757124,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,234,11,9639,257,9207,1601727291
59,Rising Storm 2 Vietnam,55301859,english,well worth the money,1569586333,1600756703,FALSE,0,0,0.476190478,0,TRUE,FALSE,FALSE,7.65612E+16,25,1,89270,192,65062,1602047626
60,Rising Storm 2 Vietnam,76365814,english,its a solid 5/10 for me because there are no sea servers left,1600755532,1600755532,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,29,4,1335,60,1050,1600953830
61,Rising Storm 2 Vietnam,76364385,english,rasanya seperti anda menjadi orang vietnam,1600751974,1600751974,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,8,1,1813,410,1169,1602056957
62,Rising Storm 2 Vietnam,76364122,english,"Green army men is awesome! lol i like both games one of the best games out I like this and killing floor 1 and 2, all their games are worth it on their sales lol... i got rising storm 2 for $6 and I will probably wait to get green army men dlc. i didn't know about it tell after the sale.  but id says when rising storm 2 is $6 and green army men are $5 it's worth it for sure! still easy to get in games.",1600751301,1600751301,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,64,16,2681,934,1235,1601335332
63,Rising Storm 2 Vietnam,76361078,english,Very much a team based game(stay together  stay alive lol)  Very fast-paced!,1600744057,1600744057,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,12,5,946,401,374,1601822303
64,Rising Storm 2 Vietnam,76360065,english,"Great game for the whole family! Played this with my grandfather, after he got over a horrible resurgence of suppressed memories he said it was the best game he's played!",1600741821,1600741821,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,47,5,1864,562,963,1601954407
65,Rising Storm 2 Vietnam,46661024,english,"One of the best games out there. 10/10, trust me, buy this game",1543005014,1600740722,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,31,4,13618,161,13457,1600914432
66,Rising Storm 2 Vietnam,76357829,english,very fun game realistic aspects but also fast paced so not boring like other mil sim games,1600737254,1600737254,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,47,9,1050,54,924,1601706586
67,Rising Storm 2 Vietnam,76356551,english,"The game can be quite difficult but once you get used to the general feel of it, it becomes a lot of fun. And if you like dark humor it presents plenty of opportunity while among friends. All in all play for fun and its worth the purchase!",1600734658,1600734658,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,165,1,662,0,662,1600594228
68,Rising Storm 2 Vietnam,76354548,english,"it really good game 
",1600730327,1600730327,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,18,3,7611,227,7383,1601999214
69,Rising Storm 2 Vietnam,76352888,english,"being shot in the head and the world going silent after the splat, thats a moment :)",1600727091,1600727091,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,51,10,1890,117,1598,1601483673
70,Rising Storm 2 Vietnam,76352127,english,"Rising storm 2 is a great game dont get me wrong!
But today there are multiple fake servers ""MEGA SERVERS"" that will install malware in your computer, and the risk of getting a keylogger in your pc 
i wish i could recommend this game but the risk is real, and in my opinion if a game is not safe to play i can't recommend it",1600725683,1600726105,FALSE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,98,3,4352,0,4352,1600724741
71,Rising Storm 2 Vietnam,76352228,english,"''My name is Lorax and I speak for the REEs. It rustles my jimmies when the REEs speak vietnamese.'' Great game 5/7, I can't land a helo tho.",1600725892,1600725892,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,110,9,815,0,815,1600724449
72,Rising Storm 2 Vietnam,76351995,english,real fun :),1600725437,1600725437,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,17,2,478,17,423,1601062941
73,Rising Storm 2 Vietnam,76349450,english,IS GUUUUUUUUD; GO HOME GI!!!!,1600721122,1600721122,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,489,3,4841,1160,3409,1602084694
74,Rising Storm 2 Vietnam,76349136,english,"This game is super fun and it's not your everyday run n gun type of game. Patience, keen eyes, and situational awareness are all keys to survival. You can kill easily, and get killed easily too. Overall this game is just so much fun, I recommend purchasing this game if you can",1600720670,1600720670,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,17,4,973,0,934,1600843912
75,Rising Storm 2 Vietnam,76347062,english,Great fun. I mean you can fly helis. Enough said!,1600717574,1600717574,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,19,4,7925,3569,3755,1602027326
76,Rising Storm 2 Vietnam,76346675,english,"napalm good, communism bad.",1600717043,1600717043,TRUE,0,0,0,1,TRUE,FALSE,FALSE,7.65612E+16,31,2,4369,76,4016,1600903888
77,Rising Storm 2 Vietnam,76346089,english,an amazingly fun game some of the most fun I've had in a game my only problem while major isn't on the Devs its the community the community is filled with toxic (I hate the overuse of this word but its the best description) brainlets who will role kick and vote kick for 1 mistake or because they want the role and tk because they're salty my best advice try to find a couple of decent servers and add them to your favorites it wont work perfectly some times of the day are worse than others but it mostly works 7/10 would be a 9 if the community wasn't bi-polar,1600716178,1600716178,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,28,4,9184,2262,6891,1601609828
78,Rising Storm 2 Vietnam,76344614,english,I got ptsd by turning on surround sound on a max player server,1600714150,1600714150,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,22,4,1616,0,1616,1600595311
79,Rising Storm 2 Vietnam,76339736,english,funny flamethrower,1600707637,1600707637,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,7,5,586,85,481,1601866665
80,Rising Storm 2 Vietnam,44243088,english,still the best experience for the war of two fingers,1534649589,1600707138,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,44,4,38771,702,37272,1601935992
81,Rising Storm 2 Vietnam,76338865,english,napal m,1600706514,1600706514,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,36,10,10189,765,9171,1602089105
82,Rising Storm 2 Vietnam,61585097,english,SCREW YOU GI I WILL KILL YOU GI !!!,1578593915,1600705712,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,34,27,16931,447,16343,1601854101
83,Rising Storm 2 Vietnam,76338139,english,"So anyways, I smelled some napalm in the jungle again and heard trees scream",1600705593,1600705593,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,10,2,2318,0,2318,1600303869
84,Rising Storm 2 Vietnam,76336331,english,shame that im not used to this kind off game (and also having a potato laptop). Gameplay is challenging and if u werent shy to talk to others then it would be hella fun. Highly recommended for gamers who wanted to experience the real battlefield of 70s,1600703143,1600703143,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,14,1,221,0,191,1600754127
85,Rising Storm 2 Vietnam,76099289,english,Our commanding officer misplaced the napalm strike and I was forced to watch as everyone I know and love turned into well-done man-steak. 11/10 would give myself PTSD again.,1600308083,1600696633,TRUE,1,0,0.523809552,0,TRUE,FALSE,FALSE,7.65612E+16,78,3,1653,0,1653,1600115135
86,Rising Storm 2 Vietnam,76330089,english,PTSD simulator Vietnam edition.,1600694835,1600694835,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,192,14,787,0,787,1588500673
87,Rising Storm 2 Vietnam,76328795,english,yeah,1600692910,1600692910,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,68,3,4256,0,4256,1600523527
88,Rising Storm 2 Vietnam,76133145,english,أحب إطلاق النار على جنود فيتكونغ,1600367892,1600683094,TRUE,0,1,0,0,TRUE,FALSE,FALSE,7.65612E+16,21,5,356,8,287,1601204697
89,Rising Storm 2 Vietnam,76321586,english,Still the most immersive PTSD-simulator out there.,1600679675,1600679675,TRUE,3,0,0.545454562,1,TRUE,FALSE,FALSE,7.65612E+16,313,11,7225,12,7046,1600915338
90,Rising Storm 2 Vietnam,76320882,english,pew pew pew,1600677962,1600677962,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,10,4,2660,1392,1108,1601971864
91,Rising Storm 2 Vietnam,76320737,english,This Game is so good 10/10,1600677637,1600677637,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,8,3,3494,1070,2113,1601708230
92,Rising Storm 2 Vietnam,76315783,english,not many people play it but its alot of fun,1600665624,1600665624,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,46,6,1153,284,823,1601049765
93,Rising Storm 2 Vietnam,76314920,english,hit gooks with the glizzy,1600663561,1600663561,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,84,6,4842,117,4488,1601181312
94,Rising Storm 2 Vietnam,76309727,english,nam,1600652282,1600652282,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,61,5,420,4,311,1601004009
95,Rising Storm 2 Vietnam,76309721,english,Yeah its pretty good,1600652275,1600652275,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,64,13,5735,0,5735,1600648181
96,Rising Storm 2 Vietnam,76309684,english,This is my favorite game of all time. It has amazing graphics. I've had some of my best times gaming on this game. It has been an amazing experience to play this game.,1600652210,1600652210,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,19,1,1982,215,1164,1601087097
97,Rising Storm 2 Vietnam,76308442,english,"i have wanted a good Vietnam war game for the last 10 years and after finally getting a PC, this is the one.",1600649685,1600649685,TRUE,1,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,95,3,454,0,368,1600656103
98,Rising Storm 2 Vietnam,76306056,english,"good
",1600645166,1600645166,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,35,16,370,72,298,1601247286
99,Rising Storm 2 Vietnam,76305366,english,it amazing,1600643748,1600643748,TRUE,0,0,0,0,TRUE,FALSE,FALSE,7.65612E+16,15,1,2690,0,2471,1600794902
